YLR183C,YBR067C,-1
YLR183C,YCL066W,-1
YLR183C,YCL067C,1
YLR183C,YDL154W,1
YLR183C,YDR161W,-1
YLR183C,YEL068C,-1
YLR183C,YER031C,1
YLR183C,YER045C,-1
YLR183C,YER055C,1
YLR183C,YER116C,-1
YLR183C,YER117W,-1
YLR183C,YER139C,1
YLR183C,YER140W,-1
YLR183C,YER145C,1
YLR183C,YER146W,1
YLR183C,YFR022W,-1
YLR183C,YGR150C,1
YLR183C,YGR154C,1
YLR183C,YGR155W,-1
YLR183C,YGR189C,-1
YLR183C,YHR019C,1
YLR183C,YHR020W,1
YLR183C,YHR061C,-1
YLR183C,YHR103W,-1
YLR183C,YJL138C,1
YLR183C,YJL209W,1
YLR183C,YKL217W,-1
YLR183C,YKL218C,-1
YLR183C,YKR042W,-1
YLR183C,YLR039C,1
YLR183C,YLR182W,-1
YLR183C,YNL051W,-1
YLR183C,YNL067W,1
YLR183C,YNL221C,1
YLR183C,YNL337W,1
YLR183C,YNR016C,1
YLR183C,YNR017W,-1
YLR183C,YNR036C,-1
YLR183C,YOL072W,1
YLR183C,YOL073C,-1
YML051W,YBR018C,1
YOL108C,YAL053W,1
YOL108C,YAL054C,1
YOL108C,YEL040W,1
YOL108C,YER026C,-1
YOL108C,YER033C,1
YOL108C,YER034W,-1
YOL108C,YER043C,-1
YOL108C,YJL167W,-1
YOL108C,YJL168C,-1
YOL108C,YNL175C,1
YOL108C,YNR016C,1
YOL108C,YNR017W,1
YOL108C,YPR013C,1
YPL230W,YFL034W,-1
YPL248C,YBR018C,-1
YPL248C,YCL065W,-1
YPL248C,YCL066W,-1
YPL248C,YCL067C,1
YPL248C,YDL034W,-1
YPL248C,YDL036C,1
YPL248C,YDL154W,1
YPL248C,YDR007W,-1
YPL248C,YDR010C,1
YPL248C,YDR011W,1
YPL248C,YER188CA,1
YPL248C,YLL066C,-1
YPL248C,YLR081W,-1
YPL248C,YLR357W,1
YPL248C,YML051W,1
YPL248C,YNL073W,1
YPL248C,YNL074C,-1
YPL248C,YNL336W,1
YPL248C,YNL337W,1
YPL248C,YOR140W,-1
YPR104C,YAL062W,1
YPR104C,YAL063C,1
YPR104C,YBL092W,1
YPR104C,YBL093C,-1
YPR104C,YBR117C,-1
YPR104C,YCL036W,1
YPR104C,YCL037C,1
YPR104C,YDL075W,-1
YPR104C,YDL076C,-1
YPR104C,YDR500C,1
YPR104C,YER116C,-1
YPR104C,YER117W,1
YPR104C,YFL034W,1
YPR104C,YFR032C,-1
YPR104C,YGR148C,1
YPR104C,YGR149W,1
YPR104C,YGR150C,1
YPR104C,YHR019C,1
YPR104C,YHR020W,1
YPR104C,YJL134W,-1
YPR104C,YJL135W,1
YPR104C,YJL136C,1
YPR104C,YJL188C,-1
YPR104C,YJL189W,1
YPR104C,YKR057W,1
YPR104C,YLR183C,-1
YPR104C,YMR135C,-1
YPR104C,YMR136W,1
YPR104C,YMR195W,1
YPR104C,YMR229C,-1
YPR104C,YMR230W,-1
YPR104C,YNL067W,1
YPR104C,YNL178W,-1
YPR104C,YNL180C,-1
YPR104C,YNR017W,1
YPR104C,YOR355W,1
YPR104C,YPL056C,-1
YPR104C,YPL090C,1
YPR104C,YPR131C,1
YPR104C,YPR132W,1
