YGR044C,YFR017C,-1
YGR044C,YGL135W,-1
YGR044C,YGL136C,1
YGR044C,YIL014CA,1
YGR044C,YIL014W,1
YGR044C,YJL045W,1
YGR044C,YJL200C,-1
YGR044C,YJR094C,-1
YGR044C,YLR027C,1
YGR044C,YLR367W,-1
YGR044C,YML055W,-1
YGR044C,YOR138C,1
YGR044C,YOR140W,-1
YGR044C,YPL130W,1
YGR044C,YPL198W,-1
YGR249W,YAL027W,1
YGR249W,YAL037W,-1
YGR249W,YBR086C,1
YGR249W,YBR087W,-1
YGR249W,YBR167C,-1
YGR249W,YCR107W,-1
YGR249W,YDR031W,1
YGR249W,YDR371W,1
YGR249W,YDR393W,1
YGR249W,YER007CA,1
YGR249W,YHR072W,-1
YGR249W,YJR054W,-1
YGR249W,YJR088C,1
YGR249W,YJR089W,-1
YGR249W,YKL072W,1
YGR249W,YMR257C,-1
YGR249W,YOR210W,1
YGR249W,YOR282W,-1
YGR249W,YPL070W,1
YHL027W,YBL029W,1
YHL027W,YCR019W,1
YHL027W,YCR063W,-1
YHL027W,YCR107W,1
YHL027W,YDL214C,1
YHL027W,YDL245C,1
YHL027W,YDL246C,-1
YHL027W,YDR084C,1
YHL027W,YDR134C,1
YHL027W,YDR282C,1
YHL027W,YDR343C,1
YHL027W,YDR441C,-1
YHL027W,YDR442W,1
YHL027W,YDR473C,1
YHL027W,YEL070W,1
YHL027W,YER045C,1
YHL027W,YGL001C,1
YHL027W,YGR249W,1
YHL027W,YHR088W,-1
YHL027W,YIL099W,-1
YHL027W,YIL119C,-1
YHL027W,YIR020C,1
YHL027W,YJL203W,1
YHL027W,YJL204C,1
YHL027W,YJR094C,-1
YHL027W,YJR158W,1
YHL027W,YKR042W,-1
YHL027W,YLL011W,-1
YHL027W,YLR047C,-1
YHL027W,YLR048W,1
YHL027W,YLR121C,-1
YHL027W,YML116W,-1
YHL027W,YMR017W,-1
YHL027W,YMR135C,-1
YHL027W,YMR136W,-1
YHL027W,YMR172CA,1
YHL027W,YMR173W,-1
YHL027W,YMR173WA,1
YHL027W,YMR319C,1
YHL027W,YNL087W,1
YHL027W,YNL285W,-1
YHL027W,YOL156W,1
YHL027W,YOL157C,-1
YHL027W,YPR065W,-1
YHL027W,YPR109W,-1
YHR006W,YCR039C,-1
YHR006W,YCR040W,1
YHR006W,YCR041W,-1
YHR006W,YDR048C,1
YHR006W,YDR102C,-1
YHR006W,YDR103W,1
YHR006W,YFL002WA,-1
YHR124W,YDR084C,1
YHR124W,YGR166W,-1
YHR124W,YJL203W,-1
YHR124W,YJL204C,1
YHR124W,YMR004W,-1
YHR124W,YPL202C,1
YIL101C,YAL012W,-1
YIL101C,YAL040C,-1
YIL101C,YBL029W,-1
YIL101C,YBL043W,-1
YIL101C,YBR182C,1
YIL101C,YCR107W,-1
YIL101C,YDL246C,-1
YIL101C,YDR077W,1
YIL101C,YDR317W,-1
YIL101C,YDR441C,1
YIL101C,YDR442W,-1
YIL101C,YDR543C,-1
YIL101C,YDR544C,1
YIL101C,YER045C,-1
YIL101C,YER190W,1
YIL101C,YGR249W,-1
YIL101C,YGR296W,1
YIL101C,YHL028W,1
YIL101C,YHL029C,1
YIL101C,YHR091C,1
YIL101C,YIL099W,-1
YIL101C,YIL119C,1
YIL101C,YIR020C,-1
YIL101C,YJR094C,1
YIL101C,YJR147W,1
YIL101C,YJR158W,1
YIL101C,YKR042W,1
YIL101C,YLR042C,-1
YIL101C,YLR179C,1
YIL101C,YLR180W,1
YIL101C,YLR463C,-1
YIL101C,YLR465C,1
YIL101C,YLR467W,1
YIL101C,YMR135WA,-1
YIL101C,YMR172CA,1
YIL101C,YMR173W,1
YIL101C,YMR173WA,1
YIL101C,YNL037C,1
YIL101C,YNL087W,1
YIL101C,YNL337W,-1
YIL101C,YNL338W,1
YIL101C,YNL339C,1
YIL101C,YOL156W,1
YIL101C,YOL157C,-1
YIL101C,YPR126C,1
YIL101C,YPR127W,1
YIR017C,YCR081W,-1
YIR017C,YDL090C,1
YIR017C,YDR145W,1
YIR017C,YFR030W,1
YIR017C,YGR188C,1
YIR017C,YJR010W,-1
YIR017C,YKL001C,-1
YIR017C,YLR023C,1
YIR017C,YPR167C,1
YJL110C,YBL111C,-1
YJL110C,YBR166C,1
YJL110C,YCL066W,1
YJL110C,YCL067C,1
YJL110C,YCR019W,1
YJL110C,YCR039C,-1
YJL110C,YCR040W,-1
YJL110C,YCR041W,1
YJL110C,YCR096C,1
YJL110C,YCR107W,1
YJL110C,YDR041W,-1
YJL110C,YDR084C,-1
YJL110C,YDR543C,-1
YJL110C,YDR544C,-1
YJL110C,YER002W,-1
YJL110C,YER190W,-1
YJL110C,YGL001C,1
YJL110C,YGR166W,-1
YJL110C,YGR296W,1
YJL110C,YHR091C,-1
YJL110C,YKL136W,1
YJL110C,YKR105C,1
YJL110C,YKR106W,1
YJL110C,YLL047W,1
YJL110C,YLR023C,1
YJL110C,YLR463C,-1
YJL110C,YLR465C,-1
YJL110C,YLR467W,-1
YJL110C,YMR193W,-1
YJL110C,YNL337W,-1
YJL110C,YNL338W,1
YJL110C,YNL339C,1
YJR147W,YBR166C,1
YJR147W,YDR031W,1
YJR147W,YDR056C,1
YJR147W,YDR210WD,-1
YJR147W,YDR282C,-1
YJR147W,YDR292C,1
YJR147W,YER013W,-1
YJR147W,YGR188C,1
YJR147W,YGR249W,1
YJR147W,YIL119C,-1
YJR147W,YJR054W,1
YJR147W,YJR088C,-1
YJR147W,YJR089W,-1
YJR147W,YKL178C,-1
YJR147W,YKR042W,1
YJR147W,YML072C,1
YJR147W,YMR017W,-1
YJR147W,YMR019W,1
YKL020C,YBR099C,1
YKL020C,YCR019W,1
YKL020C,YCR096C,-1
YKL020C,YDR041W,-1
YKL020C,YDR084C,1
YKL020C,YDR210WD,-1
YKL020C,YDR495C,1
YKL020C,YGL001C,-1
YKL020C,YJL175W,-1
YKL020C,YJL203W,1
YKL020C,YJL204C,-1
YKL020C,YLR023C,-1
YKL020C,YLR047C,-1
YKL020C,YLR048W,1
YKL020C,YMR193W,-1
YKL020C,YNL001W,-1
YKL185W,YCR107W,-1
YKL185W,YDL068W,-1
YKL185W,YDL071C,-1
YKL185W,YDR077W,1
YKL185W,YDR343C,-1
YKL185W,YDR441C,1
YKL185W,YDR442W,-1
YKL185W,YIL099W,-1
YKL185W,YJL088W,-1
YKL185W,YKL163W,-1
YKL185W,YKR042W,1
YKL185W,YMR103C,-1
YKL185W,YMR315W,-1
YKL185W,YNL260C,1
YML007W,YAL005C,-1
YML007W,YAL012W,1
YML007W,YBR099C,-1
YML007W,YCR019W,-1
YML007W,YCR102C,1
YML007W,YDR041W,-1
YML007W,YDR074W,-1
YML007W,YDR084C,1
YML007W,YDR453C,1
YML007W,YER048C,-1
YML007W,YER078C,1
YML007W,YER079W,1
YML007W,YFR017C,-1
YML007W,YGL117W,-1
YML007W,YGL135W,1
YML007W,YGL136C,-1
YML007W,YHR048W,-1
YML007W,YJL047CA,-1
YML007W,YJL203W,1
YML007W,YJL204C,1
YML007W,YKL020C,-1
YML007W,YKL087C,1
YML007W,YKR052C,-1
YML007W,YKR054C,-1
YML007W,YKR055W,1
YML007W,YKR066C,-1
YML007W,YLL059C,-1
YML007W,YLL060C,-1
YML007W,YLR302C,1
YML007W,YLR367W,1
YML007W,YLR439W,-1
YML007W,YLR461W,-1
YML007W,YML116W,-1
YML007W,YMR172CA,1
YML007W,YMR173W,-1
YML007W,YMR173WA,-1
YML007W,YMR177W,-1
YML007W,YMR193W,1
YML007W,YNL087W,1
YML007W,YPL202C,1
YML007W,YPR065W,-1
YML099C,YBL074C,1
YML099C,YBR086C,1
YML099C,YBR087W,-1
YML099C,YDL068W,1
YML099C,YDL071C,-1
YML099C,YDR084C,-1
YML099C,YDR522C,-1
YML099C,YHR193C,-1
YML099C,YHR194W,1
YML099C,YHR195W,-1
YML099C,YJL085W,-1
YML099C,YJL088W,-1
YML099C,YML098W,1
YML099C,YMR056C,-1
YML099C,YMR087W,1
YML099C,YOR302W,1
YML099C,YOR303W,1
YML099C,YPL111W,-1
YML099C,YPL177C,1
YML099C,YPL265W,1
YML113W,YCR096C,-1
YML113W,YDR084C,1
YML113W,YDR543C,-1
YML113W,YDR544C,1
YML113W,YER190W,1
YML113W,YGL001C,1
YML113W,YGR071C,1
YML113W,YGR072W,-1
YML113W,YGR296W,-1
YML113W,YHR091C,1
YML113W,YJL203W,-1
YML113W,YJL204C,1
YML113W,YLR463C,1
YML113W,YLR465C,1
YML113W,YLR467W,-1
YML113W,YNL337W,1
YML113W,YNL338W,-1
YML113W,YNL339C,-1
YMR019W,YER066CA,1
YMR019W,YER068W,1
YMR019W,YLL059C,-1
YMR019W,YLL060C,-1
YMR019W,YMR032W,1
YMR019W,YPL215W,-1
YMR021C,YAL022C,1
YMR021C,YBR297W,-1
YMR021C,YDR171W,1
YMR021C,YER145C,-1
YMR021C,YER146W,1
YMR021C,YGL097W,-1
YMR021C,YGL135W,-1
YMR021C,YGL136C,-1
YMR021C,YGR256W,1
YMR021C,YHR193C,1
YMR021C,YHR194W,-1
YMR021C,YJR100C,-1
YMR021C,YJR101W,-1
YMR021C,YLR213C,1
YMR021C,YLR214W,-1
YMR021C,YMR319C,-1
YMR021C,YNL016W,-1
YMR021C,YNL017C,-1
YMR021C,YNL097C,-1
YMR021C,YPL018W,1
YMR021C,YPL177C,1
YMR021C,YPL198W,1
YMR021C,YPL253C,1
YMR021C,YPR108WA,-1
YMR021C,YPR109W,1
YMR021C,YPR124W,-1
YMR037C,YAL005C,-1
YMR037C,YAL060W,1
YMR037C,YBR166C,-1
YMR037C,YBR167C,-1
YMR037C,YCR096C,1
YMR037C,YDR074W,1
YMR037C,YDR084C,-1
YMR037C,YDR098CA,1
YMR037C,YDR102C,-1
YMR037C,YDR103W,1
YMR037C,YDR171W,-1
YMR037C,YDR210WD,-1
YMR037C,YDR453C,1
YMR037C,YEL010W,1
YMR037C,YEL011W,-1
YMR037C,YER013W,-1
YMR037C,YER044CA,1
YMR037C,YER066CA,-1
YMR037C,YER068W,1
YMR037C,YER177W,-1
YMR037C,YFL012W,1
YMR037C,YFL013C,1
YMR037C,YGR071C,1
YMR037C,YGR072W,-1
YMR037C,YGR249W,-1
YMR037C,YGR256W,-1
YMR037C,YGR272C,1
YMR037C,YHR048W,-1
YMR037C,YHR088W,-1
YMR037C,YHR156C,1
YMR037C,YHR157W,-1
YMR037C,YIL162W,-1
YMR037C,YJR054W,-1
YMR037C,YKL052C,-1
YMR037C,YKL060C,1
YMR037C,YKL070W,-1
YMR037C,YKL087C,-1
YMR037C,YKL096W,-1
YMR037C,YKR052C,-1
YMR037C,YKR054C,1
YMR037C,YKR055W,1
YMR037C,YKR066C,1
YMR037C,YLL027W,1
YMR037C,YLR042C,1
YMR037C,YLR163C,-1
YMR037C,YLR213C,1
YMR037C,YLR214W,-1
YMR037C,YLR277C,1
YMR037C,YLR302C,-1
YMR037C,YML007W,-1
YMR037C,YML116W,1
YMR037C,YMR019W,1
YMR037C,YMR087W,-1
YMR037C,YMR135C,-1
YMR037C,YMR136W,1
YMR037C,YMR172CA,-1
YMR037C,YMR173W,1
YMR037C,YMR173WA,1
YMR037C,YMR177W,-1
YMR037C,YMR178W,1
YMR037C,YMR228W,1
YMR037C,YMR315W,1
YMR037C,YNL001W,1
YMR037C,YOL159C,-1
YMR037C,YOR344C,-1
YMR037C,YPL123C,1
YMR037C,YPR124W,1
YMR037C,YPR198W,1
YMR042W,YCR019W,1
YMR042W,YDR048C,1
YMR042W,YDR210WD,1
YMR042W,YEL050C,-1
YMR042W,YEL071W,-1
YMR042W,YER048C,-1
YMR042W,YJL088W,-1
YMR042W,YJL175W,-1
YMR042W,YMR032W,-1
YMR042W,YNL050C,-1
YMR042W,YOR073W,-1
YMR042W,YOR302W,-1
YMR042W,YOR303W,1
YMR042W,YPL111W,1
YMR042W,YPL177C,-1
YMR042W,YPL265W,-1
YNL103W,YAL012W,-1
YNL103W,YER091C,-1
YNL103W,YER092W,1
YNL103W,YFR030W,-1
YNL103W,YGL184C,-1
YNL103W,YGR256W,1
YNL103W,YIR017C,1
YNL103W,YJR010W,-1
YNL103W,YKL001C,-1
YNL103W,YLL005C,1
YNL103W,YLL033W,1
YNL103W,YLL034C,-1
YNL103W,YLR092W,-1
YNL103W,YLR179C,-1
YNL103W,YLR180W,1
YNL103W,YLR303W,1
YNL103W,YNL016W,1
YNL103W,YNL017C,-1
YNL103W,YNL277W,-1
YNL103W,YNL277WA,1
YNL103W,YOL121C,1
YNL103W,YPR167C,-1
YNL167C,YBL029CA,1
YNL167C,YBL029W,1
YNL167C,YDR077W,1
YNL167C,YDR534C,1
YNL167C,YHL041W,1
YNL167C,YHR033W,-1
YNL167C,YIL162W,-1
YNL167C,YKL096W,-1
YNL167C,YMR017W,-1
YNL167C,YMR172CA,-1
YNL167C,YMR173W,1
YNL167C,YMR173WA,1
YNL167C,YPR013C,1
YOL067C,YBR167C,1
YOL067C,YCR019W,1
YOL067C,YCR096C,1
YOL067C,YDR084C,-1
YOL067C,YDR210WD,1
YOL067C,YEL010W,-1
YOL067C,YEL071W,-1
YOL067C,YER013W,-1
YOL067C,YGL254W,1
YOL067C,YGR071C,-1
YOL067C,YGR072W,1
YOL067C,YGR271W,-1
YOL067C,YGR272C,1
YOL067C,YHR156C,1
YOL067C,YHR157W,1
YOL067C,YJR100C,-1
YOL067C,YJR101W,-1
YOL067C,YLR261C,-1
YOL067C,YLR262C,1
YOL067C,YLR277C,-1
YOL067C,YLR302C,1
YOL067C,YMR019W,-1
YOL067C,YMR178W,1
YOL067C,YMR228W,1
YOL067C,YNL001W,-1
YOL067C,YNL037C,-1
YOL067C,YOL159C,-1
YOL067C,YOR136W,-1
YOL067C,YPR198W,-1
YOL089C,YBL074C,-1
YOL089C,YCR096C,1
YOL089C,YCR097W,1
YOL089C,YCR102C,1
YOL089C,YDL068W,1
YOL089C,YDL071C,1
YOL089C,YDR084C,-1
YOL089C,YDR098CA,1
YOL089C,YEL001C,1
YOL089C,YER048C,-1
YOL089C,YER134C,-1
YOL089C,YGL001C,1
YOL089C,YGL097W,-1
YOL089C,YGR071C,1
YOL089C,YGR072W,1
YOL089C,YGR271CA,-1
YOL089C,YGR271W,1
YOL089C,YJL200C,1
YOL089C,YLR461W,-1
YOL089C,YMR019W,1
YOL089C,YNL038W,1
YOL089C,YNL050C,-1
YOL089C,YNL337W,-1
YOL089C,YNL339C,1
YOL089C,YOL159C,1
YOL089C,YOR001W,-1
YOL089C,YPR198W,-1
YOR032C,YBL074C,-1
YOR032C,YBR133C,1
YOR032C,YDR522C,-1
YOR032C,YEL002C,-1
YOR032C,YEL050C,-1
YOR032C,YGL001C,1
YOR032C,YHR005CA,1
YOR032C,YHR006W,-1
YOR032C,YOR001W,1
YOR113W,YAL037W,1
YOR113W,YAL040C,1
YOR113W,YBL029CA,-1
YOR113W,YBL029W,1
YOR113W,YBL074C,1
YOR113W,YDL245C,-1
YOR113W,YEL062W,1
YOR113W,YEL063C,1
YOR113W,YHL041W,-1
YOR113W,YIL099W,-1
YOR113W,YIL101C,1
YOR113W,YIR020C,-1
YOR113W,YIR021W,-1
YOR113W,YLR023C,-1
YOR113W,YML007W,1
YOR113W,YOL121C,-1
YOR113W,YPR013C,-1
YOR140W,YIL162W,1
YOR344C,YAL060W,1
YOR344C,YBL001C,-1
YOR344C,YBR133C,1
YOR344C,YEL001C,1
YOR344C,YER177W,-1
YOR344C,YFR030W,1
YOR344C,YGL001C,1
YOR344C,YHR005CA,1
YOR344C,YHR006W,1
YOR344C,YHR041C,1
YOR344C,YJR088C,-1
YOR344C,YJR089W,1
YOR344C,YJR137C,-1
YOR344C,YJR138W,-1
YOR344C,YKL060C,-1
YOR344C,YLR121C,-1
YOR344C,YMR037C,1
YOR344C,YMR324C,1
YOR344C,YMR325W,-1
YOR344C,YNL260C,1
YOR363C,YAL034WA,1
YOR363C,YAL035W,1
YOR363C,YAL036C,1
YOR363C,YBR127C,-1
YOR363C,YDR048C,-1
YOR363C,YDR208W,-1
YOR363C,YEL011W,-1
YOR363C,YER015W,-1
YOR363C,YGL205W,-1
YOR363C,YGR188C,1
YOR363C,YHR117W,-1
YOR363C,YIL101C,1
YOR363C,YLR174W,-1
YOR363C,YLR239C,1
YOR363C,YLR284C,-1
YOR363C,YML072C,-1
YOR363C,YNL202W,1
YOR363C,YOL083W,1
YOR363C,YOL147C,-1
YOR363C,YOR301W,1
YPL038W,YAL012W,1
YPL038W,YBL074C,1
YPL038W,YDR522C,-1
YPL038W,YEL073C,1
YPL038W,YER091C,-1
YPL038W,YER092W,1
YPL038W,YGL012W,1
YPL038W,YGL184C,-1
YPL038W,YGL254W,1
YPL038W,YHR193C,-1
YPL038W,YHR194W,1
YPL038W,YIR017C,-1
YPL038W,YJL210W,-1
YPL038W,YJL212C,-1
YPL038W,YJR137C,-1
YPL038W,YJR138W,1
YPL038W,YLL005C,1
YPL038W,YLL033W,1
YPL038W,YLL034C,1
YPL038W,YLR027C,1
YPL038W,YLR179C,-1
YPL038W,YLR180W,-1
YPL038W,YLR439W,-1
YPL038W,YNL277W,1
YPL038W,YNL277WA,-1
YPL038W,YOL121C,-1
YPL038W,YPR167C,-1
YPL038W,YPR168W,1
YPL177C,YBL029CA,-1
YPL177C,YBL029W,-1
YPL177C,YBL043W,-1
YPL177C,YDL245C,-1
YPL177C,YDL246C,-1
YPL177C,YDR077W,-1
YPL177C,YDR441C,-1
YPL177C,YDR442W,-1
YPL177C,YEL040W,-1
YPL177C,YEL070W,1
YPL177C,YIL099W,-1
YPL177C,YIL101C,1
YPL177C,YIL119C,1
YPL177C,YIR020C,-1
YPL177C,YIR021W,-1
YPL177C,YJR100C,-1
YPL177C,YJR101W,-1
YPL177C,YJR158W,1
YPL177C,YNL288W,1
YPL177C,YOR178C,1
YPL177C,YPL198W,1
YPL202C,YAL022C,1
YPL202C,YBR102C,1
YPL202C,YBR103W,-1
YPL202C,YBR134W,1
YPL202C,YBR204C,1
YPL202C,YCR107W,1
YPL202C,YDL090C,1
YPL202C,YDL154W,1
YPL202C,YDR052C,-1
YPL202C,YDR441C,-1
YPL202C,YDR442W,-1
YPL202C,YDR473C,1
YPL202C,YDR534C,1
YPL202C,YDR544C,1
YPL202C,YEL012W,1
YPL202C,YEL070W,1
YPL202C,YER078C,-1
YPL202C,YER079W,1
YPL202C,YER145C,-1
YPL202C,YER146W,1
YPL202C,YER177W,-1
YPL202C,YER190W,1
YPL202C,YFL043C,-1
YPL202C,YFL059W,1
YPL202C,YFL060C,-1
YPL202C,YFR017C,1
YPL202C,YGL055W,-1
YPL202C,YGL056C,-1
YPL202C,YGL181W,1
YPL202C,YGL227W,1
YPL202C,YGL261C,1
YPL202C,YHR033W,-1
YPL202C,YHR091C,1
YPL202C,YHR195W,1
YPL202C,YIL101C,1
YPL202C,YIR020C,-1
YPL202C,YJL067W,-1
YPL202C,YJL068C,-1
YPL202C,YJL205CA,1
YPL202C,YJR044C,-1
YPL202C,YKR052C,-1
YPL202C,YLL011W,1
YPL202C,YLL033W,1
YPL202C,YLL034C,-1
YPL202C,YLL064C,-1
YPL202C,YLR213C,1
YPL202C,YLR214W,-1
YPL202C,YLR284C,1
YPL202C,YLR439W,1
YPL202C,YLR461W,-1
YPL202C,YMR035W,-1
YPL202C,YMR056C,1
YPL202C,YMR087W,-1
YPL202C,YMR135WA,1
YPL202C,YMR177W,-1
YPL202C,YMR324C,1
YPL202C,YMR325W,1
YPL202C,YNL193W,-1
