,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361,V362,V363,V364,V365,V366,V367,V368,V369,V370,V371,V372,V373,V374,V375,V376,V377,V378,V379,V380,V381,V382,V383,V384,V385,V386,V387,V388,V389,V390,V391,V392,V393,V394,V395,V396,V397,V398,V399,V400,V401,V402,V403,V404,V405,V406,V407,V408,V409,V410,V411,V412,V413,V414
EGFR,4.851429006,19.60082368,9.381916324,17.16188222,6.003365994,3.180191535,5.806146601,10.22804275,30.10040296,27.24731298,4.880345961,3.46531176,10.271696906399999,6.022640760630001,5.126744884,6.4293263320700005,3.718798035,11.90045981,9.682024347,23.03037978,10.57734655,7.307606253989999,3.034958221,5.545502295,3.084814204,22.81185781,1.200930453,76.50070339930001,5.1907246350400005,9.462287597,75.89746420649999,3.679177898,6.116937352280001,29.348469126599998,5.233204646,9.616100787,9.446559012060002,6.321289404,47.84650918,6.760202199,20.52465221,3.834722054,12.447766863699998,11.30034158,3.151406435,15.906220234000001,13.11223317,77.49940913,2.495653694,53.226322254799996,11.35237293,11.66155126,8.660861935,5.691217770140001,17.24815961,29.77965605,14.286557211500002,0.810951608,17.6020702,12.611000488499998,6.3201823048399985,6.5944955583599985,7.7174088106399985,43.51372676,4.122690818,25.03368576,19.07200437,18.24595341,2.633405629,3.096881746,24.338373073400003,1.658375925,2.51727749,2.151876631,2.550114307,29.31053655,9.700633416,6.262887537159999,8.734603500239999,2.786092069,21.89912541,4.479161725869999,0.931830006,14.41490629,15.530080408699998,9.718804531,66.30033073850001,6.455258492,8.063486381839999,2.040028623,7.5069505852999985,3.991731854,6.409214509,23.48651925,2.273603362,15.15370596,38.41140625,15.573625291900001,4.85432044,400.7824358,12.9716768,12.021554296300001,10.025145695800001,5.545232004,18.71466158,16.21051783,29.51694187,11.07622497,26.457438606999997,4.491445248,6.073704427309999,6.344353942,1.983700754,32.803188793400004,15.82872173,2.317583927,3.85343227,1.436058021,15.743729319000002,4.850466335,0.7608828672619999,11.01186691,5.5936520083099985,12.65692634,19.14989071,12.746660906199999,8.473525729,1.902381011,3.822842805,2.438620039,41.60743542,5.726641495,142.85581,3.124266538,20.5181912,13.69883811,12.677706112000001,2.508370215,17.13617856,5.489695088,3.808082078,4.8836923178500005,12.57954752,9.312909714,15.78931393,12.05530952,44.84480984,7.491495435269999,3.164186779,3.5560193460400003,15.94318546,37.0520978,17.704505053800002,7.920672766489999,13.472374051700001,31.7049166,14.57436706,15.068058223800001,6.110467036,22.61208673,0.517020746,38.37970939,16.55819144,0.579024364,9.189276141,17.37373234,16.10782198,14.79208178,11.94557232,24.521594902100002,6.476525758,4.837107968,17.10071709,6.795003457359999,18.853900346099998,11.76196897,5.501233651,27.9998966,12.67189953,36.376938552199995,5.9721459265400005,8.296243934,50.788554814499996,17.02928307,8.235633684660003,50.75283551,2.213585675,0.26405322,5.705702271,13.81385732,5.640512448080001,4.649485732,7.432992410810001,44.99822324,7.957075733889999,12.89079858,6.59451017,6.739825788,9.665423957,14.52973972,5.9412214833000005,5.586598149430001,85.12766751,4.885450606,4.09306113,0.479264054,9.005761189089998,5.672145159,6.298754499,9.633425478,92.37494312,7.9322795144899985,1.452551445,7.395572077180001,5.108041625,4.006754558,2.739016757,11.76097091,264.8522731,10.77889738,5.298375589,1.544594155,14.884305501400002,0.7223268153069999,2.928090349,17.6927373,6.9482508772200005,2.277261684,2.450099643,63.84875989,30.55156613,11.124991843699998,18.893306587999998,3.110639646,4.725685408,13.63780557,8.431583929,12.08205942,3.322768052,3.136525774,6.285203608,7.840079304,10.90038902,48.12531056,345.0539428140001,13.25234885,5.077238279,44.89574213,0.547661036,1.362443924,3.339126352,23.536610333899997,14.955186207799999,15.45077577,2.256952621,3.709878115,7.154485819,3.163230237,14.70923205,21.87740333,20.75259251,3.754450239,9.727209681549999,5.6273654,4.636431975340001,3.409937861,4.317291936,14.36137903,6.893450872130001,7.219933379,1.88748318,8.095725669439997,33.04950995,6.093671847,9.821095313,11.36801982,1.741568149,2.721320909,8.357198732,9.550313508,11.042155595699999,1.538873598,8.064883556,28.025279394800002,302.2534053,2.547546845,36.63449407,35.65197665,2.421494466,5.090067587,20.02521188,12.96671343,0.837288367,24.18375753,2.501757646,4.090382348,2.2376942681200003,18.05464627,1.948037039,50.04605397,13.743092753800001,1.172401081,9.907793184,7.563106986189999,612.391268,2.310358525,7.332667811,15.66065864,2.193320529,9.502583425,2.621786358,11.31018413,7.348804267769999,2.855339745,12.44206381,13.63783111,11.48801019,3.100551152,10.32192717,3.573161826,2.629875439,2.491712754,3.275494272,16.05166608,6.109686169319999,14.083812187100001,6.027626699,6.522769544,18.99562724,12.091185015499999,5.73519628,7.245415251,11.0647672,12.8894525,21.781097129000006,29.570408883200002,8.260164765,0.467178956,9.874360309,3.0714143109200003,18.7524818,5.613270727,7.199880119510001,9.687772375,120.045807,0.468032818,2.43512815,6.403772329,4.894834125,5.107278282,2.319452476,11.2164614,4.497927797,18.09688879,6.249343164,8.910228712,3.859959629,4.911745058,3.904310895430001,11.744858007000001,3.243053948,6.938592345,2.214604055,0.537431031,9.418855878,7.452170535,1.254750148,20.19372048,20.00577426,2.751939211,1.431650493,15.57332896,14.99706658,9.287917703689999,3.0989536240900004,6.226990766,45.06166226,3.089172044,1.049673254,1.907497973,5.463740358,28.98686014,6.503810746,0.438051438,1.216157128,19.68602222,8.757359663019999,3.847542048,14.29416101,29.35224797,14.629459728299999,7.163590709,20.06387663,163.9281179,3.190082531,0.8698304680869999,10.57747273,4.913715289,1.102167767,45.817193351899995,1.425091382,5.34552041,3.507672301,20.815648368399998,6.784850934730001,1.492329333,2.71299302,0.8413146864159999,7.550602511010001,6.020825759,17.25918281,2.433948631,18.7237935,9.655508853410002
EGF,0.053836950748500007,0.06271643623840001,1.025637918,0.0212998596451,0.0704351955012,0.035487142024199995,0.07337913583599999,0.204072029,0.0311713286254,0.08675738960280001,0.0224013874118,0.09641951323439997,0.0457149220194,0.00861117905743,0.0965987685453,1.396932865,0.0531861256654,0.0227967490531,0.0380638255397,0.0310663535523,0,0.155345937,0.0921901634213,0.0347788468725,0.0423052698434,0.122097796,0.00355803549342,0.563548272,0.0176477203791,0.0940957486122,0.0230249253645,0.08676587980049999,0.101837392,0.026120251,0.0147260039205,0.0539881925527,0.011324045,0.0306345888575,1.809000676,0.0983899489434,0.0567180435954,0.010528146,0.0460096409896,0.26989779,0.0313531168538,0.863696492,0.0552709200119,0.032718509369000004,0.029460285134400008,0.111321241,0.0230688821393,0.00316184815881,0.037562498,0.00440994514276,2.428428004,0.0699337803645,0.680618412,0.0311905390319,0.0743735090442,0.101981634,0,0.7307535348309999,0.156377708,0.213923416,0.0173628322742,0.0143668016457,0.113112696,0.0184705648439,0.0136313595861,0.130798084,0.0990887980876,0.0163548406945,0.0175743428315,0.00608971267847,0,0,0.0369015771477,0,0.00772615542395,0.0339413546075,0.0271861563721,0.07971904501799999,0.0174184215818,1.002286066,0,0.038387168354300005,0.06533639980980001,0.151316539,1.296219752,0.0144249291453,0.0550883495627,0,1.477135533,0.0302066148942,0.00949099131075,0.100130335,0.0220478479823,0.06816571351430001,0.00905004575357,0.0551299883988,0.007475866221899999,0.016846827741200002,0.00421947908946,0.0333248104538,0.0229077891347,0.476701895,0.241045459,0.016411776,0.0406561086712,0.00757366470523,0.0646941542342,0.0411820991954,0.014105218516799996,0.0229361114265,0.078921429,0.0138785447499,0.0531043357033,0.0220817948292,3.167276587,0.0103087397639,0.0487746875112,0.035430545995400006,0.121462111,0.101268805,0.167915044,0.290293269,2.8243280270599995,0.0158592294205,0.0413435933227,0,0.0474619289984,0.0250291017875,0.306253055,0.105503569,1.4075464682700003,0.0320006842265,0.0262860123014,0.0035024313583400003,0.436785667,0.118632984,1.73949224,0.0200925476543,0.0556853994226,0.00671682386441,0.13119839,0.306440085,0.729982705,0.0192056939957,0.261296742,0.0105651277235,0.0140736393477,0.154811709,0.165728227,0.0137601853557,0.5049243553939999,0.0301987,0.7451269812569999,0.245900352,0.033181470868700005,0.221808618,0.08506563151180001,0.134032722,1.4055837643900002,0.0527958131616,0.882604011,0.123500296,0.0371207131186,0.092535961,0.0360946765024,0.7898788,0.139195424,0.00884770786174,0.15943517,0.00549258251053,0,0.140245277,0.0244685861326,0.0326610015214,0.390899517,0.0554550504273,0.5593049451550001,0.0633358882824,0.0507979415185,0.118839454,0.0666217380218,0.0210215059041,0.00416972304383,0.00925816205867,0.0392726375955,0.08479276885939999,0.195244087,0.0161967554942,0.118853995,0.0241991832296,0.00764063801205,3.9895185934800006,0.00631505964532,0.0911762859849,0,0.00362838851214,0.0372495726666,0.346338488,0.0925444569374,0.0369240728377,0.051107275389199985,0.0130312444049,0.00218898140892,0.0828575172136,0.0101751263095,0.0417774853271,0.029622701603900008,0.0178054667273,0.0116722282901,0.0246856423178,0.12822066,0.019021212,0.0244476417819,0.0355850746434,0.0701372711978,0.176251105,0.200221348,0.0129659539985,0.168991153,0,0.16883286290600005,0.00252169891849,0.0236517789446,0.013406211388999998,0.0381096946475,0.161499854,0.0348202200887,0.12087163,0.0391830673436,0.0102869496267,0.106084243,0.074535831,0.0371585330291,0.0450554175963,0.011157068690799998,0.00517953009963,0.00546359665945,0.0178203786076,0.0336244069056,0.7980744531020001,0.201799892,0.191727522,0.219693942,0.122256271,0.00785435367597,0.124407258,0.0048446896256,0.0736478240646,0.0187623869292,0.050758284,0.0116541993972,0.0197479677369,0.0110417321095,0,0.018815283757200003,0.025620553476900003,0.088482268,0.0144665388769,0.278115002,0.00327936019738,0.00339255135786,0.084912908,0.0164925689271,0.119182212,0.0511461764427,1.959758893,0,0.0212371333724,0.033815057968599994,0.182535709,0.82047874,0.00800392930678,0.00359775136818,0.0259179175603,0.00956641887855,0.00715898165092,0.0301659174133,0.005913386367199999,0.941687971,0.035177939,0.054298983,0.00408261923783,0.044199396450500014,0.429102374,0,0.265268329,0.0104945251661,0.27557119180100004,0,0,0.052797723,0.0127999372288,0.0240458537947,0.013669518355299998,0.00622486376214,0.484262946,0.253736164,0,3.723349682,0.0243700344853,0.0271973509083,0.00910113851607,0.226876662,0.0587661092577,0.0137882028898,0,0.0305246988983,0.043508747961300005,0.100922008,0.0557289396701,0.0210390315441,0.0268210052181,1.672778529,0.653048426,0.117134366,0.339384342,0.0443991584487,0.0046034466956,0.00931310585107,0.371709668,0.594620969,1.430375204,0.042121522592400006,0.165041144,1.426559368,0.253611674,0,0.0590430664927,0.011833320402799998,0.0280950339378,0.0259852353777,0,0.414873065,0.0229829327818,0.00905424008225,0.202713946,0.140794425,0.00836215617924,0.106590239,0.129386762,0.0153360674756,0.0250651230437,0.0120426602274,0.0191450376842,0.00257446233944,0.0983102783576,0.0932803924553,0.0487990865474,0.05726678,0.480156521,0.181795607,1.866186368,0.029117302,0,0.0078808623194,0.00952035981536,0.0183003048668,0.0422080087886,0.008370613309189999,0.135746473,0.540009123,0.0793918976689,0.137990458,0.0259405570911,0.0372688598567,0.0252791501332,0,0,0.0838594051801,0.00811547977001,0.126728771,0.023801662,0.0975346276402,0.0137069877464,0.0110471106591,0.0194556597861,0.0376327117418,0.13044442,0.00781932482005,0.023417149,0.007899634738359999,0.432090757,0.00518986941472,0.0176399120244,0.0843320861772,0.114536442,0.0429819803826,0.261439267,0.0358795475197,0.14370441,0.01995546,0.00295350152559,0.0292142889283,0.00763173903936,0.855066107,0.0308908638849,0.0157627468239,0.367086661,0.0141496911541,1.322108497,0.0192008185634,0.004396740778729999,0.0295218144371,0.20862622453200005,0.54087571,0.00926283634694,0.035332178835400005,0,0.439342198,2.979838916
MAP2K1,14.24869771,14.31149366,14.67833317,20.419030755399998,12.444990264300001,13.55991978,25.63526822,17.18494283,16.374646143699998,22.88495224,14.91305388,24.90340087,11.25150157,12.14801296,22.44291226,18.09891995,10.61570449,22.586555108200002,14.80425067,10.85651948,19.98075239,35.32483822,12.64636948,9.642619876,8.998715796,17.72252968,5.932823993,17.53392072,18.27151917,18.737804819100003,16.51837967,17.840695642300005,18.430115236600003,18.45618819,9.94912761,16.75411345,17.33791537,6.790887237690001,14.397285891900001,21.40678579,9.608797993,20.02618801,24.579163555500003,18.61205042,11.24930378,17.12609401,26.14662879,8.947536976,16.09594615,31.56638401,8.798688896789997,11.72975179,13.071574475899999,14.505406488299998,13.52490673,11.146914463800002,14.16245286,18.999323369000003,11.35829818,11.79711802,14.94812276,18.2359108,14.014826734000001,16.88118737,17.06528072,22.2463751,21.749544860700002,32.581582831700004,14.77530227,21.11239241,19.375661834200002,22.81228458,9.854012103,11.04758932,11.47729144,18.22904249,16.62816088,21.24149305,17.10167957,12.81910001,11.06100819,12.307026351700001,11.19088021,14.24932837,8.981261618,16.2590921,21.959346709499997,20.5372181,16.035239395599998,12.41040791,25.36311091,8.911591155,18.81814399,35.5698529,5.723858045,11.416782449400001,6.439909522,20.00226834,12.79417736,18.7193443,12.52042025,16.8876339,17.72347235,16.28859044,17.06716218,10.31294268,23.173285571799997,14.67708162,24.59548147,15.128467781800001,14.144164919400001,18.14611398,9.914811944,21.33605332,31.12553533,19.87290015,10.412887167300001,17.492270886500002,17.34145819,17.7717399,21.55600216,15.958301849300003,18.507726271400003,19.092353113199998,12.29569972,18.76887436,10.57896592,18.32752715,10.34408676,11.490778091300001,27.526378421300002,11.16070316,18.85835016,17.52211171,14.532061154400001,12.73275453,11.84128999,12.11979242,14.56915824,23.93446314,15.34301914,12.54322855,17.97140717,26.38496711,15.969575183900002,15.46346114,19.082320314500002,16.74786076,6.522716357,5.809109516,6.60654595,16.58499267,23.424087977600003,9.591913207,17.60245578,14.584631059100001,14.16201,13.216592790899998,13.9898048,23.50403328,15.29806226,14.52564643,17.91249259,25.569745940500002,14.29633369,22.48638265,28.36881687,26.27071612,20.17961278,30.555876869099997,11.904076956900001,13.05133413,24.49294696,14.5659796,20.61324418,22.624029060300003,10.560936,13.41926333,17.49621152,34.08495475,18.44875048,14.80009246,9.432111735,17.95973881,17.47219858,10.861720945899998,12.64821204,12.32884492,25.06627636,30.90684864,14.41040126,5.075395955169999,19.38975726,13.77895528,9.882165217,13.07752223,20.97252056,28.82247302,25.807520171700002,11.23089334,14.12840815,22.09139562,10.91099722,13.60839973,15.36932003,18.304924188599998,14.19326811,16.1051902,15.04259111,9.085873505,16.41644574,17.430676573499998,20.37123744,12.161476253800002,13.894926279000002,17.39308437,14.37868529,12.768739723900001,26.740622965500002,15.855568247999999,11.72783177,18.66125015,13.828738433900002,1.832051343,21.91199826,9.712533022999999,11.08564913,10.19737519,10.15959333,10.14427278,25.660527994299997,22.810430399899996,8.714891656,10.60249909,16.89355313,12.86515522,13.990914248900001,15.978626500499999,16.36696565,8.459284619,12.58335205,16.7694614,26.108860329000002,23.54355834,30.795574800100002,18.519447793399998,16.03006171,14.223911706800001,12.52699309,18.31763107,11.71069486,19.00848831,10.29734314,24.29825339,9.206639770599999,11.05346027,13.054204059000002,17.03634863,12.84991781,15.28428571,23.06317331,8.40620017,18.71713265,10.64231075,11.960752533299999,13.632813614100002,18.716691,15.221337608399999,10.8283112,15.57899404,7.022494392,10.86236491,22.73576877,12.49604793,17.32566223,8.740848671970001,6.368490817,13.466777898399998,12.53143782,13.90533946,16.01273076,6.231324092,11.15541984,11.84299607,17.59587781,15.61807564,13.97634536,16.10697303,3.576625216,16.99038706,19.94513124,16.70907118,9.390878742,19.4313555,16.229507773599998,19.57396571,8.44903203,10.69473442,11.505843433599999,27.037327306399998,10.52327447,12.62352458,15.857426424000002,17.19468416,17.18812525,14.22623197,13.16001018,7.330829551,18.85580945,12.56960169,17.18422427,16.55918757,16.05620997,16.52510118,13.75136064,11.00576118,16.2586031,9.784908773,19.06922969,16.00810575,12.79477207,6.813096211,21.317697641400002,15.13827502,48.210146896400005,16.89478066,7.993540594860001,21.73347336,11.57894531,18.38694485,13.064160366300001,12.43728526,9.460654666089999,25.316247731300002,9.481415222,21.529188211399997,13.10184645,37.43866435,14.134476279400001,20.62125769,25.48470294,14.30461825,13.924720393900001,16.192016460799998,22.49738677,9.294516366649999,6.2665555503600014,15.48240855,11.90478163,14.66875637,7.054786899760001,11.57753316,25.8044682,26.59433934,10.363553697999999,17.79529286,12.00057109,14.98667539,34.02759485,19.340296489900002,13.713730713099999,12.005101885699997,16.977337,9.79631357,12.97970985,13.99193754,6.489551742,13.48793723,31.17513259,13.597277585999999,6.258216795,29.567996511599997,19.58830397,15.56258318,12.55897964,16.55465036,17.39208731,7.679983482,11.36196948,12.8559822,8.012487628,18.9939198,16.09711918,10.5455199,22.64038328,16.75282717,13.13298941,9.626256259,13.358831287200001,16.60496906,11.953089345699999,15.48287526,12.786680275999998,28.42011167,16.274091171600002,16.69520834,20.63156762,10.5299432,8.32768794,35.01310987,1.978327463,12.252853178199999,15.86758939,16.29105444,14.49808783,11.337385008900002,11.789209491600001,11.492346344200001,19.04262365,12.803107676600002,13.93674457,8.469274255,15.080082705499999,23.18096859
MAPK1,10.78821659,9.775230861,8.689485698,11.71630464,8.577070093,11.785023971700001,8.751799724,13.917037896199998,10.55394714,10.8006853,12.46059051,6.855081144,6.591462154430001,8.366032782,14.85796437,11.79415551,4.440042142,8.295839886,8.555259089,5.19851469,7.615225973,7.3887439005100015,6.788553779630001,14.01927647,5.213355729,8.22405524,3.736552768,8.975990613710001,10.38734453,11.681523329100001,10.16914086,6.253599122,10.92414471,5.505921351,7.093694773,12.783422829700001,6.70607,4.8298820866100005,7.894921364810001,9.531846844,11.710424760699999,8.282322387,19.14041373,10.95201014,7.922283495519999,22.2844307,7.576355274,9.128895768,6.194048339,32.19367796,9.011616336,7.662926447769999,11.74311487,7.386569806,10.739503453900001,13.79646784,11.172500086500001,8.091930811,9.64057055,11.513616474400001,7.418493558,9.326017946,9.977462853,11.41616613,11.08705195,9.838406298189998,15.796839928099999,15.234308761400001,9.256186578,8.889406125,12.19242593,8.143514278,7.323547712210001,6.714520637,6.411893066,5.847852794,9.571763245,11.71409057,6.451786200290001,19.634368738800003,8.444447457,8.449230890139999,5.220335213,9.10400756,14.132226642100001,16.78505011,32.80996018,11.924673524000001,12.14456713,9.422114691689998,12.33467736,11.514403519000002,14.70418677,10.34548759,4.256443569,10.63061454,2.485813561,12.49871124,10.32587947,16.91399327,11.30771556,8.3771059,8.978675933,9.845668776,26.05167909,7.205913965,6.954150348210001,12.63294014,12.638568306700002,10.37086608,9.960811383,13.57523151,7.457919963,9.680090559,20.261733110399998,5.843451326,4.862184445,9.029679794,8.510054438,10.296641362899999,10.76333167,10.39965746,7.909659373,8.529510083239998,8.667243992,12.14053932,10.47335892,13.982687428399998,5.830023995,7.101339700510001,15.61784262,9.282134437,15.13472125,6.830621487540001,9.839107694,9.895270936,8.558145961,3.772810346,7.9851189005100025,10.35656703,12.36977183,5.7683800108300005,16.991879118299998,13.4904895,7.093435478,10.747665496600002,11.06650605,8.411166505,3.393350868,4.988943217759999,14.83148124,13.17194708,14.73714257,8.959406069,8.63933329,9.724712780980001,10.34915624,18.344460733800002,7.634020453,13.098495124100001,5.425305281,8.955615267,15.686143356199999,10.89300269,11.77935869,10.742941565499999,16.266060500000002,6.849527557,6.487572331,13.89357332,9.655537945,5.394210837,11.144040072100001,6.320337855190001,9.411645129,7.533305185,4.914424005,11.94727125,11.38841626,20.866606415699998,14.78082977,8.231346811,5.246346439,13.467223906500001,8.879675061,10.49273651,7.015754339069999,8.076372699,10.416898231900001,6.059543496130002,7.0019771552600005,4.1472984767500005,9.031311218,21.02590712,7.695681139,24.21503377,8.463102728,13.90679171,29.679755856999996,10.18600234,9.716204691,11.60594449,4.268321902,10.07834034,7.628550574,9.859160177,6.301316276,13.407119785199999,9.178763687,43.55746197,16.83694466,11.927595350599999,13.33665139,16.75132606,10.59901281,8.804463340860002,8.260775703,5.061130202,11.48972987,11.10651028,5.228988668,7.610660424,11.560498259500001,1.562156694,12.34000682,8.151829314,9.823456573,4.584258084,9.230159901,8.503238901,11.25553459,13.101271108299999,10.99334599,3.278545645,8.843357283,8.820493275,7.774269207510001,9.666471827,8.904727247030001,5.2070452110100005,8.427924622,18.19115546,16.792472546400006,9.134594945560002,10.862471978499999,8.993012612,9.299475023,8.843106056,9.819155307,7.7376886259500015,17.77443628,15.13837481,6.329364921640002,12.72532648,7.747750003,4.011134528,6.7219021527999985,5.941680255,9.200838491,6.891521312969999,11.94775733,9.304641461,10.967317543900002,5.9217986947800005,4.761967462,5.321480905,7.229315942,8.365878693,8.388424622,5.181750214,3.711905096,9.23557556,11.08254407,8.17771928,22.54440059,16.099385903399998,6.185614626,5.620476369,11.77163765,11.99888963,7.312519348,4.720682524,9.032464857,6.765292338,7.92214817,17.81401744,11.697819698699998,7.865209968939999,1.7046414974700002,12.88094074,9.590256712,8.303605909,10.28153627,13.93082991,8.075876625,7.446797976,5.527249128409999,6.908008550669999,5.080364133,10.53469603,9.691366545720001,6.36182045,13.37295536,10.16531463,13.01610129,7.578660521930001,10.68967267,7.182565015,9.840884031,8.093603721,10.12234709,9.625124896,10.751679,10.343074591699999,11.88798239,6.195440743890001,6.963400487,8.458040831,14.19774914,9.43439578,5.802552494,5.8097580545000005,9.874333579,14.29239162,9.488172700860002,11.2989356,5.548468074,8.283447491,9.824380638,8.476699042,8.055063427510001,10.01480392,8.368900296,7.509031049,11.04922289,12.548284665599999,9.168900702250001,13.217067803499999,12.649069918099999,6.634298588,17.07069401,5.6608813483599985,10.70711266,8.028617944,9.696470283,3.905055404,3.850039856,13.49341445,9.016740939,12.62749406,3.579618603,8.330243563,10.5515876,12.4544416,4.492190482,9.345861848,11.65933145,6.964464114430001,13.083149470599999,10.29647322,11.08178646,5.044530513,6.094146896,4.688322246219999,7.358407280289999,10.437994768400001,4.231461641,7.728868962,9.595003202,6.571970248,4.93974731,8.711344311,9.274235186,8.603804926,10.46027087,11.5248181,8.496587853,4.263589614,10.299730159600001,6.582764822,4.37566878,10.00895195,8.127118305,8.058730796599999,11.96078938,11.56027641,9.91173242,5.36394339,7.43471685,15.098150411099999,17.61293804,4.220845619,10.99003716,9.5434479,11.37176124,7.737457246639999,6.3676944448800015,9.468667186,4.854063648,10.345233306699999,2.117124199,17.26139535,8.086755448,39.51729605,7.189262171419999,9.227547619,5.715532133,26.678210669400002,4.074744317,11.18947117,9.647019337,3.46068231,11.165832659400001,13.05842779
