G1355,G2035,-1
G1121,G1128,1
G1121,G38,1
G1121,G884,1
G1121,G2051,1
G1121,G1089,1
G1121,G113,1
G86,G563,1
G1274,G591,-1
G1274,G1779,-1
G1274,G1294,-1
G1274,G1021,-1
G917,G1104,-1
G917,G3,1
G917,G1800,1
G917,G1800,-1
G917,G1205,1
G917,G1301,1
G917,G2183,1
G917,G1996,1
G917,G1373,1
G917,G346,1
G765,G637,1
G765,G1629,1
G765,G635,1
G765,G1952,-1
G765,G1925,1
G765,G660,1
G765,G2426,1
G765,G2035,1
G765,G307,1
G765,G1712,-1
G765,G935,1
G765,G487,1
G765,G194,1
G765,G1955,1
G765,G507,1
G765,G747,1
G765,G346,-1
G765,G2385,1
G1629,G1574,-1
G1629,G28,-1
G1629,G195,1
G1629,G1992,1
G1629,G1049,1
G1629,G974,-1
G1629,G660,1
G1629,G1040,-1
G1629,G307,-1
G1629,G32,-1
G1006,G1041,1
G1006,G195,1
G1006,G1629,1
G1006,G131,1
G1006,G1935,1
G1006,G1019,1
G1006,G1992,1
G1006,G1805,1
G1006,G1627,1
G1006,G1614,1
G1006,G531,1
G1006,G1165,1
G1006,G105,-1
G1006,G1406,1
G1006,G2145,-1
G1006,G1301,1
G1006,G267,1
G1006,G2007,1
G1006,G907,1
G1006,G1429,1
G1006,G359,1
G1006,G359,-1
G1006,G184,-1
G1006,G425,1
G1006,G690,1
G1835,G1921,1
G1835,G687,1
G1835,G819,1
G1835,G2261,1
G1835,G974,-1
G818,G458,1
G818,G2096,-1
G818,G1081,1
G818,G498,1
G818,G1277,-1
G818,G1115,1
G818,G1686,1
G818,G2398,1
G1884,G863,1
G1450,G304,1
G1450,G1921,-1
G1450,G8,1
G1450,G8,-1
G1450,G855,1
G1450,G80,1
G1450,G653,1
G1450,G781,1
G1450,G2356,1
G1450,G1351,1
G1450,G1315,-1
G1450,G207,1
G1450,G207,-1
G1450,G800,-1
G1450,G2149,-1
G1450,G1418,-1
G1450,G877,-1
G1450,G690,-1
G1936,G1377,1
G1936,G2299,1
G291,G2346,-1
G291,G2205,-1
G1526,G386,1
G1526,G386,-1
G1526,G2238,1
G678,G384,-1
G1252,G340,1
G847,G449,1
G186,G468,-1
G186,G1404,1
G186,G619,-1
G718,G1913,-1
G718,G718,-1
G718,G833,-1
G718,G883,-1
G718,G939,-1
G718,G1425,-1
G718,G1455,-1
G718,G508,-1
G718,G140,-1
G718,G1221,-1
G718,G2216,-1
G718,G1215,1
G718,G619,-1
G718,G201,-1
G718,G769,-1
G718,G384,-1
G912,G635,-1
G912,G231,-1
G1808,G1691,-1
G47,G620,-1
G47,G168,1
G47,G1450,1
G47,G142,-1
G47,G939,1
G47,G654,1
G47,G814,-1
G47,G1664,-1
G47,G1239,1
G47,G1150,1
G47,G1992,1
G47,G1831,-1
G47,G1404,-1
G47,G394,1
G47,G340,1
G47,G124,-1
G47,G2014,-1
G47,G1145,1
G47,G781,1
G47,G781,-1
G47,G1459,-1
G47,G899,-1
G47,G105,-1
G47,G2276,1
G47,G59,-1
G47,G2145,1
G47,G2358,1
G47,G313,-1
G47,G1682,1
G47,G1182,1
G47,G1185,1
G47,G2245,1
G47,G359,1
G47,G743,1
G47,G1881,1
G47,G1585,-1
G47,G690,1
G1746,G2318,1
G1746,G1860,1
G1746,G681,-1
G352,G807,-1
G352,G688,-1
G1396,G1347,1
G1396,G1450,1
G1396,G1113,1
G1396,G1953,1
G1396,G370,-1
G1396,G206,-1
G1396,G619,-1
G1396,G1122,-1
G1396,G913,-1
G1575,G635,-1
G1575,G1985,-1
G1575,G1327,-1
G1575,G2010,1
G1038,G2298,-1
G390,G512,-1
G390,G99,1
G1312,G939,-1
G1701,G187,-1
G715,G1094,1
G715,G1085,1
G715,G213,1
G1733,G861,1
G1733,G1160,1
G1733,G1820,1
G1733,G255,1
G1733,G939,1
G1733,G3,1
G1733,G464,1
G1733,G2020,1
G1733,G325,1
G1733,G1405,-1
G1733,G1208,1
G1733,G761,1
G1733,G693,1
G1733,G2299,1
G1733,G213,-1
G1733,G315,1
G1733,G1583,1
G1733,G2408,1
G1733,G2407,1
G2422,G1921,-1
G2422,G603,1
G2422,G840,1
G2422,G2266,1
G2422,G440,1
G2422,G542,1
G2422,G2286,1
G2422,G1882,1
G2422,G59,1
G2422,G1895,1
G2422,G1297,1
G2422,G1984,1
G2422,G1215,-1
G2422,G1640,1
G2422,G811,1
G2422,G1118,1
G2422,G2125,1
G2422,G829,1
G2422,G1415,1
G1935,G293,1
G1935,G1444,1
G1935,G939,1
G1935,G1097,1
G1935,G840,1
G1935,G1565,1
G1935,G1847,1
G1935,G1239,-1
G1935,G1296,1
G1935,G1049,1
G1935,G998,-1
G1935,G959,1
G1935,G706,1
G1935,G1196,1
G1935,G1895,1
G1935,G1221,1
G1935,G2073,1
G1935,G408,1
G1935,G130,1
G1935,G2473,1
G1935,G213,1
G1935,G213,-1
G1935,G1640,1
G1935,G1144,1
G1935,G1118,1
G1935,G1968,1
G1935,G2432,1
G1935,G1415,1
G1935,G926,1
G1935,G384,1
G2372,G733,1
G2372,G1664,1
G2372,G1239,-1
G2372,G1992,1
G2372,G1992,-1
G2372,G646,1
G2372,G2331,1
G2372,G1085,1
G2372,G1321,1
G2372,G926,1
G343,G449,-1
G343,G1215,-1
G343,G2172,-1
G343,G169,-1
G1507,G1118,1
G760,G1160,1
G760,G138,-1
G760,G231,-1
G662,G521,-1
G407,G1994,1
G2058,G608,-1
G2058,G1705,-1
G2058,G2347,1
G2058,G2389,1
G2058,G2330,1
G2058,G2319,1
G2058,G2409,1
G2058,G2317,1
G2058,G2401,1
G2058,G2320,1
G2058,G706,1
G2058,G706,-1
G2058,G412,-1
G2058,G305,1
G2058,G2225,-1
G2058,G359,-1
G1697,G2238,-1
G1697,G1234,-1
G1154,G1128,1
G1154,G912,1
G1154,G38,1
G1154,G884,1
G1154,G1956,1
G1154,G547,1
G1154,G1081,1
G1154,G710,-1
G1154,G2051,1
G1154,G1089,1
G1154,G113,1
G1154,G1415,1
G879,G654,-1
G879,G690,1
G1345,G1077,1
G819,G2470,1
G819,G1921,1
G819,G2015,1
G819,G146,1
G819,G1239,1
G819,G790,1
G819,G976,1
G819,G386,-1
G819,G660,1
G819,G660,-1
G819,G1205,1
G819,G1196,1
G819,G2035,-1
G819,G506,1
G819,G2137,1
G819,G2183,1
G819,G1385,1
G819,G2368,1
G819,G267,1
G819,G1748,1
G819,G2003,-1
G819,G1581,-1
G819,G788,1
G819,G1996,1
G819,G487,-1
G819,G708,1
G819,G1528,1
G819,G264,1
G819,G213,1
G819,G1373,1
G819,G1237,1
G819,G933,-1
G819,G63,-1
G819,G988,1
G579,G891,1
G1546,G763,-1
G1403,G716,1
G1403,G2411,1
G1403,G133,1
G1403,G133,-1
G1403,G602,-1
G1403,G1513,-1
G1403,G729,1
G1403,G1545,1
G1403,G1495,-1
G1403,G1232,-1
G1403,G743,-1
G1403,G189,1
G1403,G1711,-1
G13,G1612,1
G13,G939,1
G13,G819,1
G13,G1938,1
G13,G2425,1
G13,G250,1
G13,G706,1
G13,G1964,1
G13,G951,1
G13,G305,1
G1337,G1882,-1
G357,G1577,1
G357,G2458,-1
G357,G1389,-1
G357,G2302,-1
G357,G819,-1
G357,G855,-1
G357,G875,-1
G357,G809,-1
G357,G1868,-1
G357,G1589,-1
G357,G625,-1
G357,G2137,1
G357,G2137,-1
G357,G535,1
G357,G535,-1
G540,G628,1
G524,G1799,1
G524,G2471,1
G524,G2446,1
G524,G2446,-1
G524,G1673,-1
G524,G447,1
G1578,G47,-1
G1578,G1278,-1
G1578,G2087,-1
G468,G1324,1
G468,G1324,-1
G468,G718,-1
G468,G1215,1
G468,G1215,-1
G468,G30,1
G468,G30,-1
G468,G830,1
G468,G1691,-1
G931,G582,1
G1802,G635,1
G1802,G635,-1
G1802,G1728,1
G1802,G2035,1
G1802,G1537,1
G1802,G1230,1
G1802,G1215,1
G1802,G228,1
G1802,G1280,-1
G1802,G283,1
G1802,G79,1
G2433,G1723,1
G2433,G724,1
G2466,G1868,-1
G2466,G864,-1
G2314,G1590,-1
G530,G1210,1
G530,G1600,1
G530,G1793,1
G1150,G1921,-1
G1150,G2476,-1
G1992,G1437,-1
G1992,G195,-1
G1992,G765,-1
G1992,G1835,-1
G1992,G131,1
G1992,G2422,-1
G1992,G1196,1
G1992,G1301,1
G1992,G1712,-1
G1992,G1115,1
G1992,G359,-1
G1992,G184,-1
G1992,G877,1
G1992,G877,-1
G1992,G425,1
G2022,G2039,-1
G942,G1921,1
G942,G983,-1
G1982,G1316,-1
G147,G1170,1
G607,G47,-1
G551,G87,1
G551,G2161,1
G551,G1215,1
G1058,G326,-1
G1058,G969,-1
G1058,G146,-1
G1058,G99,-1
G1058,G1427,-1
G1058,G891,-1
G1058,G1014,-1
G1058,G1694,-1
G1058,G41,-1
G1058,G1125,-1
G1058,G349,1
G1058,G1280,-1
G1058,G2214,-1
G1058,G1691,1
G1058,G385,-1
G1058,G877,-1
G1058,G690,1
G846,G703,-1
G846,G1405,-1
G1323,G1275,-1
G807,G1381,1
G807,G213,1
G807,G688,-1
G2438,G1702,1
G430,G293,1
G430,G874,1
G430,G1834,1
G430,G511,1
G430,G131,1
G430,G1450,1
G430,G311,1
G430,G519,1
G430,G1921,1
G430,G326,1
G430,G326,-1
G430,G47,-1
G430,G1741,1
G430,G635,1
G430,G512,1
G430,G2283,1
G430,G1374,1
G430,G1865,1
G430,G939,1
G430,G1427,1
G430,G2113,1
G430,G2042,1
G430,G91,1
G430,G26,1
G430,G2383,1
G430,G1622,-1
G430,G1058,-1
G430,G1190,1
G430,G702,1
G430,G855,1
G430,G1831,1
G430,G48,1
G430,G1157,1
G430,G2472,-1
G430,G2006,1
G430,G2194,1
G430,G245,1
G430,G2219,-1
G430,G653,1
G430,G1538,1
G430,G1051,1
G430,G2027,1
G430,G1225,1
G430,G105,-1
G430,G984,-1
G430,G538,1
G430,G1333,1
G430,G1333,-1
G430,G1785,1
G430,G2294,1
G430,G431,1
G430,G2262,1
G430,G1351,-1
G430,G1412,1
G430,G1182,-1
G430,G475,1
G430,G948,1
G430,G1385,1
G430,G414,1
G430,G1215,1
G430,G1142,1
G430,G301,1
G430,G1449,1
G430,G2066,1
G430,G1094,1
G430,G1294,1
G430,G10,-1
G430,G1767,1
G430,G2218,-1
G430,G1085,1
G430,G316,1
G430,G1257,1
G430,G1944,1
G430,G1280,1
G430,G1099,1
G430,G1781,1
G430,G1924,1
G430,G2345,1
G430,G563,-1
G430,G2130,1
G430,G2130,1
G430,G1391,1
G430,G1691,1
G430,G1691,-1
G430,G1236,1
G430,G1690,-1
G430,G864,1
G430,G1075,1
G430,G1311,1
G430,G1311,-1
G430,G1357,1
G430,G1716,1
G430,G253,1
G430,G2019,1
G430,G2463,1
G430,G2024,1
G430,G690,-1
G430,G2165,-1
G430,G208,1
G681,G311,1
G681,G939,1
G681,G2472,-1
G2339,G47,1
G2339,G47,-1
G2339,G1622,-1
G2339,G1943,1
G2339,G1763,-1
G2339,G157,-1
G2339,G1767,-1
G2339,G1085,-1
G2339,G120,-1
G2339,G1666,-1
G2339,G691,-1
G1831,G874,-1
G1831,G430,-1
G1831,G1763,-1
G1744,G430,-1
G1022,G430,-1
G1796,G1389,-1
G1378,G539,1
G1030,G293,1
G1030,G1427,-1
G1030,G187,-1
G592,G939,1
G909,G2369,-1
G870,G293,1
G870,G1577,1
G870,G51,1
G870,G51,-1
G870,G1834,-1
G870,G1629,1
G870,G119,1
G870,G635,1
G870,G2016,1
G870,G939,1
G870,G398,1
G870,G1847,-1
G870,G2261,1
G870,G1030,1
G870,G1404,1
G870,G394,1
G870,G248,1
G870,G248,-1
G870,G80,-1
G870,G508,-1
G870,G1259,1
G870,G742,1
G870,G1049,1
G870,G399,1
G870,G1957,1
G870,G2012,-1
G870,G727,1
G870,G1779,1
G870,G1694,1
G870,G1196,-1
G870,G1327,-1
G870,G1040,1
G870,G500,1
G870,G1707,1
G870,G1537,1
G870,G823,-1
G870,G1769,1
G870,G970,1
G870,G391,1
G870,G1390,1
G870,G907,1
G870,G45,1
G870,G1926,1
G870,G1433,1
G870,G213,-1
G870,G476,1
G870,G1714,1
G870,G167,1
G870,G1321,1
G870,G1780,1
G870,G35,1
G870,G2240,1
G870,G871,1
G870,G2385,1
G870,G889,-1
G870,G1311,1
G870,G594,1
G870,G690,1
G870,G690,-1
G870,G1620,-1
G908,G809,-1
G908,G1387,-1
G2057,G885,1
G2057,G1769,1
G1172,G1401,-1
G1172,G1848,1
G2324,G68,1
G2324,G2231,-1
G865,G1024,1
G865,G2059,-1
G865,G1480,1
G865,G1371,1
G865,G857,1
G623,G857,1
G623,G1727,1
G1645,G1875,-1
G1645,G412,-1
G1645,G1848,1
G1645,G2405,1
G1645,G385,1
G442,G1847,1
G442,G1847,-1
G442,G2375,1
G442,G412,-1
G442,G1311,-1
G989,G299,1
G989,G565,1
G989,G1999,1
G989,G292,1
G989,G1385,1
G989,G264,1
G989,G877,1
G651,G2269,-1
G1558,G1868,1
G539,G304,-1
G539,G939,-1
G539,G430,-1
G539,G1182,-1
G1634,G1497,-1
G221,G1215,-1
G394,G1612,1
G394,G326,1
G394,G326,-1
G394,G47,1
G394,G577,1
G394,G512,1
G394,G939,1
G394,G1756,1
G394,G1723,-1
G394,G1058,1
G394,G299,1
G394,G1048,1
G394,G1064,1
G394,G1938,1
G394,G660,1
G394,G1405,1
G394,G700,1
G394,G2176,1
G394,G122,-1
G394,G412,1
G394,G1215,-1
G394,G1081,1
G394,G50,-1
G394,G1094,-1
G394,G213,1
G394,G134,1
G394,G2044,-1
G394,G253,1
G394,G1088,1
G394,G1626,1
G394,G690,1
G394,G2128,1
G767,G577,1
G767,G981,1
G767,G925,1
G767,G459,1
G767,G1537,1
G767,G2046,1
G767,G563,1
G767,G690,1
G504,G304,1
G504,G1921,-1
G504,G939,1
G504,G1137,-1
G504,G1311,1
G545,G1544,-1
G545,G1933,-1
G545,G1497,-1
G1543,G1516,1
G1543,G1847,-1
G1543,G891,1
G1543,G575,1
G1543,G276,-1
G1543,G350,1
G1543,G1543,1
G1543,G1259,-1
G1543,G328,-1
G1543,G1754,-1
G1543,G1219,1
G1543,G829,1
G1543,G353,1
G1543,G353,-1
G1543,G79,1
G1543,G644,1
G1543,G294,1
G340,G505,1
G340,G1834,1
G340,G1921,1
G340,G2258,1
G340,G1575,-1
G340,G1389,1
G340,G635,1
G340,G2454,-1
G340,G939,1
G340,G939,-1
G340,G654,-1
G340,G1416,-1
G340,G1395,1
G340,G1802,-1
G340,G1239,1
G340,G1293,-1
G340,G1743,-1
G340,G260,1
G340,G1065,1
G340,G730,1
G340,G2226,1
G340,G561,1
G340,G740,1
G340,G2035,1
G340,G1899,1
G340,G1005,1
G340,G1902,1
G340,G2074,-1
G340,G564,1
G340,G275,1
G340,G1891,1
G340,G1315,1
G340,G2190,-1
G340,G1077,1
G340,G563,1
G340,G1768,1
G340,G1691,1
G340,G1585,1
G340,G1641,1
G340,G1311,-1
G340,G2419,1
G340,G2239,1
G340,G690,1
G340,G1436,1
G340,G1300,1
G1282,G1278,-1
G1282,G939,1
G1282,G1416,-1
G1282,G1895,-1
G1282,G563,-1
G1282,G1585,1
G1282,G1641,1
G1961,G1239,1
G1961,G2003,-1
G1961,G1581,-1
G1961,G2066,1
G1961,G933,-1
G1961,G63,-1
G2233,G1842,1
G1159,G293,1
G1159,G341,1
G1159,G1765,1
G1159,G304,-1
G1159,G953,1
G1159,G577,-1
G1159,G1235,1
G1159,G1506,1
G1159,G2353,1
G1159,G840,1
G1159,G795,1
G1159,G870,1
G1159,G1543,1
G1159,G1480,1
G1159,G312,1
G1159,G976,1
G1159,G625,-1
G1159,G393,1
G1159,G707,1
G1159,G1648,1
G1159,G2098,1
G1159,G1182,-1
G1159,G2238,1
G1159,G1234,1
G1159,G412,1
G1159,G1385,1
G1159,G823,1
G1159,G490,-1
G1159,G1773,1
G1159,G1365,1
G1159,G1365,-1
G1159,G1663,1
G1159,G1933,1
G1159,G309,1
G1159,G1521,1
G1159,G336,1
G1159,G27,1
G1159,G134,-1
G1159,G1691,-1
G1159,G1220,1
G1159,G1650,1
G1159,G2423,1
G1159,G100,1
G1159,G962,1
G1159,G2128,1
G1544,G341,1
G1544,G1765,1
G1544,G1170,1
G1544,G600,1
G1544,G1695,1
G1544,G840,1
G1544,G1847,1
G1544,G1543,1
G1544,G1480,1
G1544,G328,1
G1544,G707,1
G1544,G2098,1
G1544,G1182,1
G1544,G412,1
G1544,G98,1
G790,G619,-1
G790,G1955,-1
G2006,G1382,1
G2006,G833,1
G2006,G687,1
G2006,G1316,-1
G2006,G1159,1
G2006,G1537,1
G2006,G1230,1
G2006,G1385,1
G2006,G213,1
G2006,G1691,1
G2006,G79,1
G2418,G328,1
G1268,G519,1
G1268,G939,1
G1268,G1445,-1
G1268,G745,1
G1268,G1682,-1
G558,G1124,-1
G2099,G2183,1
G2099,G1272,-1
G2099,G1691,1
G2099,G1650,-1
G565,G1516,-1
G565,G1841,-1
G565,G1720,-1
G565,G1160,-1
G565,G1784,1
G565,G635,1
G565,G512,1
G565,G99,-1
G565,G939,-1
G565,G1427,-1
G565,G1425,-1
G565,G2058,-1
G565,G2259,-1
G565,G1532,-1
G565,G124,-1
G565,G775,-1
G565,G1566,-1
G565,G598,1
G565,G307,1
G565,G1966,-1
G565,G1215,-1
G565,G1094,1
G565,G320,-1
G565,G2164,-1
G565,G319,1
G565,G68,-1
G565,G2094,-1
G565,G63,-1
G565,G1281,-1
G565,G1311,-1
G565,G902,-1
G755,G635,-1
G755,G939,1
G755,G654,1
G1480,G1705,-1
G1480,G1543,1
G1480,G1551,1
G1480,G1480,1
G1480,G653,1
G1480,G449,1
G1480,G312,1
G1480,G1851,1
G1480,G758,1
G1480,G1405,-1
G1480,G1205,1
G1480,G2349,-1
G1480,G2238,-1
G1480,G803,1
G1480,G1272,-1
G1480,G1691,1
G1480,G1650,1
G1480,G1650,-1
G1868,G1100,1
G1868,G2182,1
G1868,G635,-1
G1868,G876,-1
G1868,G357,1
G1868,G1992,1
G1868,G2000,1
G1868,G345,1
G1868,G80,1
G1868,G232,1
G1868,G1868,-1
G1868,G867,1
G1868,G2238,1
G1868,G412,1
G1868,G412,-1
G1868,G1215,-1
G1868,G2468,1
G1868,G619,-1
G1868,G29,1
G1868,G29,-1
G1868,G213,1
G1868,G949,-1
G1868,G433,1
G1868,G1893,1
G1868,G169,-1
G1868,G1788,1
G963,G1847,1
G963,G452,-1
G1999,G1255,-1
G1999,G2435,-1
G227,G718,1
G227,G47,1
G227,G2115,1
G227,G1999,1
G227,G1182,1
G227,G823,1
G227,G29,1
G227,G452,-1
G227,G2239,1
G1029,G1717,-1
G1029,G287,1
G1029,G1921,-1
G1029,G3,-1
G1029,G2326,1
G1029,G1178,1
G1029,G2242,1
G1029,G2032,-1
G1029,G811,-1
G1029,G1826,1
G1029,G2274,1
G966,G1717,-1
G966,G99,1
G966,G3,-1
G966,G1230,1
G966,G788,1
G966,G30,-1
G966,G811,-1
G966,G1825,1
G966,G756,1
G124,G1614,1
G2184,G125,1
G2184,G2183,-1
G2184,G490,1
G2184,G239,1
G2184,G829,1
G2048,G1637,1
G473,G1200,1
G1223,G355,1
G1223,G585,1
G1223,G1461,-1
G1223,G1853,-1
G1223,G2289,-1
G1223,G2263,-1
G1223,G2373,-1
G1223,G1552,1
G2009,G939,-1
G1604,G1834,-1
G1807,G3,-1
G2013,G953,1
G2114,G833,-1
G2114,G1291,-1
G2114,G1239,-1
G2114,G359,1
G2114,G1415,-1
G653,G1834,1
G653,G1575,1
G653,G1126,1
G653,G424,1
G653,G348,1
G653,G1427,-1
G653,G1915,-1
G653,G1215,1
G653,G1826,1
G615,G1987,-1
G1469,G1574,1
G1469,G1834,-1
G1469,G654,1
G1469,G891,1
G1469,G870,-1
G1469,G1867,1
G1469,G1080,-1
G1469,G1406,1
G1469,G1406,-1
G1469,G1196,1
G1469,G889,1
G1469,G2447,-1
G826,G1834,1
G826,G718,1
G826,G833,-1
G826,G809,1
G826,G653,-1
G826,G2359,1
G826,G1305,-1
G826,G359,1
G826,G243,1
G826,G889,1
G826,G2447,1
G2122,G718,1
G2122,G819,1
G2122,G399,-1
G2122,G2476,1
G2122,G889,1
G730,G1327,-1
G1011,G1981,-1
G1011,G554,-1
G1011,G1197,-1
G1011,G45,1
G1011,G438,1
G116,G47,-1
G116,G2115,1
G116,G625,-1
G116,G1147,1
G116,G1344,1
G1692,G847,1
G1692,G1420,1
G1692,G902,1
G1692,G690,1
G1692,G1512,1
G324,G1992,1
G324,G1182,-1
G1515,G1509,1
G449,G1687,1
G449,G1526,1
G449,G1044,1
G449,G177,-1
G449,G1560,1
G449,G348,1
G449,G2422,-1
G449,G1723,1
G449,G2466,-1
G449,G402,1
G449,G1048,1
G449,G1048,-1
G449,G2187,1
G449,G2059,1
G449,G449,1
G449,G2306,1
G449,G312,1
G449,G1851,1
G449,G2424,1
G449,G1211,-1
G449,G803,1
G449,G1663,1
G449,G2172,1
G449,G898,-1
G449,G169,-1
G449,G27,1
G449,G2128,1
G449,G331,-1
G2056,G2195,1
G2056,G1834,1
G2056,G1723,-1
G2056,G1048,-1
G2056,G2410,1
G2056,G2059,1
G2056,G449,1
G2056,G1453,1
G2056,G1712,1
G2056,G1085,-1
G2056,G2172,-1
G2056,G169,-1
G2056,G2128,1
G584,G451,1
G584,G1506,1
G584,G99,1
G584,G142,-1
G584,G1733,1
G584,G1299,1
G584,G1664,-1
G584,G1048,-1
G584,G1543,1
G584,G2410,1
G584,G124,-1
G584,G2014,-1
G584,G605,-1
G584,G274,-1
G584,G707,1
G584,G697,-1
G584,G2144,1
G584,G895,1
G584,G1253,-1
G584,G857,1
G584,G1436,1
G1202,G505,1
G1202,G833,1
G1202,G1316,-1
G1202,G1388,1
G1202,G542,1
G1202,G108,-1
G1202,G881,1
G1202,G707,1
G1202,G1712,1
G1202,G1993,1
G1202,G329,1
G1309,G553,-1
G1309,G1291,1
G1309,G1441,1
G1309,G1500,1
G1309,G907,-1
G1309,G526,1
G1816,G1196,1
G1222,G2410,1
G1222,G843,1
G944,G94,1
G944,G1490,1
G1625,G304,-1
G1625,G647,-1
G1738,G273,-1
G649,G1921,1
G649,G1921,-1
G649,G912,1
G649,G920,1
G649,G908,-1
G649,G80,-1
G649,G2368,1
G649,G1155,1
G649,G485,1
G649,G2140,1
G649,G877,-1
G215,G1921,1
G215,G99,-1
G215,G80,-1
G215,G473,1
G215,G1145,1
G215,G2344,1
G215,G2368,1
G215,G1155,1
G215,G2140,1
G215,G877,-1
G215,G1136,1
G569,G2333,-1
G569,G1012,1
G569,G143,1
G2442,G105,1
G2442,G359,1
G894,G1484,1
G967,G2425,-1
G1681,G924,1
G1681,G1993,1
G1681,G1731,1
G1358,G1980,-1
G549,G939,-1
G549,G1058,-1
G549,G2400,-1
G549,G1556,-1
G1943,G430,1
G1943,G2339,-1
G775,G293,-1
G775,G355,-1
G775,G1287,1
G775,G74,1
G775,G1278,-1
G775,G635,1
G775,G635,-1
G775,G833,-1
G775,G1555,-1
G775,G81,-1
G775,G290,-1
G775,G99,-1
G775,G939,-1
G775,G2087,1
G775,G1705,1
G775,G430,-1
G775,G1404,-1
G775,G870,-1
G775,G299,-1
G775,G340,-1
G775,G1868,-1
G775,G1014,-1
G775,G2455,1
G775,G2320,-1
G775,G105,-1
G775,G328,1
G775,G1405,1
G775,G625,-1
G775,G1208,-1
G775,G2452,-1
G775,G412,-1
G775,G1094,-1
G775,G1775,-1
G775,G213,1
G775,G239,-1
G775,G903,1
G775,G903,-1
G775,G1603,-1
G775,G2214,-1
G775,G1369,-1
G775,G68,1
G775,G68,-1
G775,G63,-1
G775,G2149,-1
G775,G829,-1
G775,G1585,-1
G775,G480,-1
G775,G1311,-1
G775,G2447,-1
G395,G2447,-1
G1652,G1205,-1
G1652,G673,-1
G1652,G2385,-1
G1652,G810,1
G2237,G51,1
G2237,G874,-1
G2237,G419,-1
G2237,G512,-1
G2237,G1555,-1
G2237,G99,-1
G2237,G1705,-1
G2237,G1847,-1
G2237,G1058,-1
G2237,G1208,-1
G2237,G2368,-1
G2237,G1775,-1
G2237,G63,-1
G2237,G2149,-1
G2237,G1650,-1
G2237,G889,-1
G2237,G902,-1
G1919,G51,1
G1919,G99,-1
G1919,G1427,-1
G1919,G891,-1
G1919,G1445,-1
G1919,G2056,-1
G1919,G1140,-1
G1919,G2276,-1
G1919,G2035,-1
G1919,G307,-1
G1919,G1215,-1
G178,G939,-1
G178,G1427,-1
G178,G1566,-1
G178,G1205,-1
G178,G2035,1
G178,G2035,-1
G178,G181,-1
G178,G1234,-1
G178,G213,1
G178,G943,-1
G178,G2029,1
G178,G827,1
G178,G1626,1
G178,G690,-1
G178,G2128,-1
G610,G1259,-1
G610,G181,-1
G610,G800,1
G610,G2086,-1
G610,G1386,-1
G610,G2128,-1
G610,G405,1
G140,G1047,-1
G140,G1062,-1
G140,G939,1
G140,G340,-1
G140,G1285,-1
G140,G399,1
G140,G399,-1
G140,G181,-1
G140,G273,-1
G140,G777,-1
G140,G1761,-1
G108,G1427,1
G108,G8,1
G108,G8,-1
G108,G1697,-1
G108,G1622,-1
G108,G340,-1
G108,G105,-1
G108,G1406,-1
G108,G181,-1
G108,G1234,1
G108,G481,-1
G108,G619,-1
G108,G1933,-1
G108,G1955,-1
G108,G1770,-1
G108,G877,-1
G108,G1311,-1
G1346,G99,-1
G1346,G80,1
G1346,G750,-1
G1346,G690,1
G1346,G1965,1
G1346,G79,1
G725,G1274,-1
